1.165000000000e+01	7.840393811822e+00	1.587904207906e+01	6.535142612731e-01	0.000000000000e+00	0.000000000000e+00
1.170000000000e+01	7.903001014247e+00	1.592678924136e+01	6.495774283738e-01	0.000000000000e+00	0.000000000000e+00
1.175000000000e+01	7.965795703624e+00	1.597428956020e+01	6.456405954746e-01	0.000000000000e+00	0.000000000000e+00
1.180000000000e+01	8.028776906719e+00	1.602154229938e+01	6.417037625754e-01	0.000000000000e+00	0.000000000000e+00
1.185000000000e+01	8.091943647410e+00	1.606854672656e+01	6.377669296761e-01	0.000000000000e+00	0.000000000000e+00
1.190000000000e+01	8.155294946700e+00	1.611530211322e+01	6.338300967769e-01	0.000000000000e+00	0.000000000000e+00
1.195000000000e+01	8.218829822730e+00	1.616180773472e+01	6.298932638777e-01	0.000000000000e+00	0.000000000000e+00
1.200000000000e+01	8.282547290796e+00	1.620806287030e+01	6.259564309784e-01	0.000000000000e+00	0.000000000000e+00
1.205000000000e+01	8.346446363363e+00	1.625406680305e+01	6.220195980792e-01	0.000000000000e+00	0.000000000000e+00
1.210000000000e+01	8.410526050085e+00	1.629981881998e+01	6.180827651799e-01	0.000000000000e+00	0.000000000000e+00
1.215000000000e+01	8.474785357813e+00	1.634531821200e+01	6.141459322807e-01	0.000000000000e+00	0.000000000000e+00
1.220000000000e+01	8.539223290616e+00	1.639056427392e+01	6.102090993815e-01	0.000000000000e+00	0.000000000000e+00
1.225000000000e+01	8.603838849795e+00	1.643555630450e+01	6.062722664822e-01	0.000000000000e+00	0.000000000000e+00
1.230000000000e+01	8.668631033895e+00	1.648029360643e+01	6.023354335830e-01	0.000000000000e+00	0.000000000000e+00
1.235000000000e+01	8.733598838728e+00	1.652477548632e+01	5.983986006838e-01	0.000000000000e+00	0.000000000000e+00
1.240000000000e+01	8.798741257380e+00	1.656900125478e+01	5.944617677845e-01	0.000000000000e+00	0.000000000000e+00
1.245000000000e+01	8.864057280233e+00	1.661297022636e+01	5.905249348853e-01	0.000000000000e+00	0.000000000000e+00
1.250000000000e+01	8.929545894979e+00	1.665668171962e+01	5.865881019861e-01	0.000000000000e+00	0.000000000000e+00
1.255000000000e+01	8.995206086633e+00	1.670013505707e+01	5.826512690868e-01	0.000000000000e+00	0.000000000000e+00
1.260000000000e+01	9.061036837551e+00	1.674332956525e+01	5.787144361876e-01	0.000000000000e+00	0.000000000000e+00
1.265000000000e+01	9.127037127449e+00	1.678626457471e+01	5.747776032884e-01	0.000000000000e+00	0.000000000000e+00
1.270000000000e+01	9.193205933410e+00	1.682893942001e+01	5.708407703891e-01	0.000000000000e+00	0.000000000000e+00
1.275000000000e+01	9.259542229909e+00	1.687135343975e+01	5.669039374899e-01	0.000000000000e+00	0.000000000000e+00
1.280000000000e+01	9.326044988824e+00	1.691350597657e+01	5.629671045907e-01	0.000000000000e+00	0.000000000000e+00
1.285000000000e+01	9.392713179453e+00	1.695539637716e+01	5.590302716914e-01	0.000000000000e+00	0.000000000000e+00
1.290000000000e+01	9.459545768530e+00	1.699702399228e+01	5.550934387922e-01	0.000000000000e+00	0.000000000000e+00
1.295000000000e+01	9.526541720242e+00	1.703838817677e+01	5.511566058929e-01	0.000000000000e+00	0.000000000000e+00
1.300000000000e+01	9.593699996243e+00	1.707948828952e+01	5.472197729937e-01	0.000000000000e+00	0.000000000000e+00
1.305000000000e+01	9.661019555671e+00	1.712032369355e+01	5.432829400945e-01	0.000000000000e+00	0.000000000000e+00
1.310000000000e+01	9.728499355166e+00	1.716089375595e+01	5.393461071952e-01	0.000000000000e+00	0.000000000000e+00
1.315000000000e+01	9.796138348882e+00	1.720119784797e+01	5.354092742960e-01	0.000000000000e+00	0.000000000000e+00
1.320000000000e+01	9.863935488507e+00	1.724123534492e+01	5.314724413968e-01	0.000000000000e+00	0.000000000000e+00
1.325000000000e+01	9.931889723279e+00	1.728100562629e+01	5.275356084975e-01	0.000000000000e+00	0.000000000000e+00
1.330000000000e+01	1.000000000000e+01	1.732050807569e+01	5.235987755983e-01	0.000000000000e+00	0.000000000000e+00
1.335000000000e+01	1.006826526305e+01	1.735974208089e+01	5.196619426991e-01	0.000000000000e+00	0.000000000000e+00
1.340000000000e+01	1.013668445442e+01	1.739870703381e+01	5.157251097998e-01	0.000000000000e+00	0.000000000000e+00
1.345000000000e+01	1.020525651370e+01	1.743740233055e+01	5.117882769006e-01	0.000000000000e+00	0.000000000000e+00
1.350000000000e+01	1.027398037811e+01	1.747582737139e+01	5.078514440014e-01	0.000000000000e+00	0.000000000000e+00
1.355000000000e+01	1.034285498254e+01	1.751398156079e+01	5.039146111021e-01	0.000000000000e+00	0.000000000000e+00
1.360000000000e+01	1.041187925952e+01	1.755186430741e+01	4.999777782029e-01	0.000000000000e+00	0.000000000000e+00
1.365000000000e+01	1.048105213926e+01	1.758947502413e+01	4.960409453037e-01	0.000000000000e+00	0.000000000000e+00
1.370000000000e+01	1.055037254968e+01	1.762681312802e+01	4.921041124044e-01	0.000000000000e+00	0.000000000000e+00
1.375000000000e+01	1.061983941642e+01	1.766387804040e+01	4.881672795052e-01	0.000000000000e+00	0.000000000000e+00
1.380000000000e+01	1.068945166282e+01	1.770066918681e+01	4.842304466059e-01	0.000000000000e+00	0.000000000000e+00
1.385000000000e+01	1.075920821000e+01	1.773718599705e+01	4.802936137067e-01	0.000000000000e+00	0.000000000000e+00
1.390000000000e+01	1.082910797682e+01	1.777342790514e+01	4.763567808075e-01	0.000000000000e+00	0.000000000000e+00
1.395000000000e+01	1.089914987993e+01	1.780939434939e+01	4.724199479082e-01	0.000000000000e+00	0.000000000000e+00
1.400000000000e+01	1.096933283378e+01	1.784508477237e+01	4.684831150090e-01	0.000000000000e+00	0.000000000000e+00
1.405000000000e+01	1.103965575063e+01	1.788049862092e+01	4.645462821098e-01	0.000000000000e+00	0.000000000000e+00
1.410000000000e+01	1.111011754057e+01	1.791563534619e+01	4.606094492105e-01	0.000000000000e+00	0.000000000000e+00
1.415000000000e+01	1.118071711154e+01	1.795049440359e+01	4.566726163113e-01	0.000000000000e+00	0.000000000000e+00
1.420000000000e+01	1.125145336934e+01	1.798507525286e+01	4.527357834121e-01	0.000000000000e+00	0.000000000000e+00
1.425000000000e+01	1.132232521765e+01	1.801937735805e+01	4.487989505128e-01	0.000000000000e+00	0.000000000000e+00
1.430000000000e+01	1.139333155806e+01	1.805340018751e+01	4.448621176136e-01	0.000000000000e+00	0.000000000000e+00
1.435000000000e+01	1.146447129007e+01	1.808714321395e+01	4.409252847144e-01	0.000000000000e+00	0.000000000000e+00
1.440000000000e+01	1.153574331111e+01	1.812060591439e+01	4.369884518151e-01	0.000000000000e+00	0.000000000000e+00
1.445000000000e+01	1.160714651656e+01	1.815378777020e+01	4.330516189159e-01	0.000000000000e+00	0.000000000000e+00
1.450000000000e+01	1.167867979977e+01	1.818668826712e+01	4.291147860167e-01	0.000000000000e+00	0.000000000000e+00
1.455000000000e+01	1.175034205207e+01	1.821930689522e+01	4.251779531174e-01	0.000000000000e+00	0.000000000000e+00
1.460000000000e+01	1.182213216279e+01	1.825164314896e+01	4.212411202182e-01	0.000000000000e+00	0.000000000000e+00
1.465000000000e+01	1.189404901928e+01	1.828369652719e+01	4.173042873189e-01	0.000000000000e+00	0.000000000000e+00
1.470000000000e+01	1.196609150694e+01	1.831546653310e+01	4.133674544197e-01	0.000000000000e+00	0.000000000000e+00
1.475000000000e+01	1.203825850920e+01	1.834695267432e+01	4.094306215205e-01	0.000000000000e+00	0.000000000000e+00
1.480000000000e+01	1.211054890757e+01	1.837815446284e+01	4.054937886212e-01	0.000000000000e+00	0.000000000000e+00
1.485000000000e+01	1.218296158165e+01	1.840907141509e+01	4.015569557220e-01	0.000000000000e+00	0.000000000000e+00
1.490000000000e+01	1.225549540914e+01	1.843970305190e+01	3.976201228228e-01	0.000000000000e+00	0.000000000000e+00
1.495000000000e+01	1.232814926586e+01	1.847004889850e+01	3.936832899235e-01	0.000000000000e+00	0.000000000000e+00
1.500000000000e+01	1.240092202579e+01	1.850010848460e+01	3.897464570243e-01	0.000000000000e+00	0.000000000000e+00
1.505000000000e+01	1.247381256104e+01	1.852988134430e+01	3.858096241251e-01	0.000000000000e+00	0.000000000000e+00
1.510000000000e+01	1.254681974191e+01	1.855936701616e+01	3.818727912258e-01	0.000000000000e+00	0.000000000000e+00
1.515000000000e+01	1.261994243689e+01	1.858856504320e+01	3.779359583266e-01	0.000000000000e+00	0.000000000000e+00
1.520000000000e+01	1.269317951267e+01	1.861747497288e+01	3.739991254274e-01	0.000000000000e+00	0.000000000000e+00
1.525000000000e+01	1.276652983419e+01	1.864609635715e+01	3.700622925281e-01	0.000000000000e+00	0.000000000000e+00
1.530000000000e+01	1.283999226460e+01	1.867442875241e+01	3.661254596289e-01	0.000000000000e+00	0.000000000000e+00
1.535000000000e+01	1.291356566535e+01	1.870247171955e+01	3.621886267297e-01	0.000000000000e+00	0.000000000000e+00
1.540000000000e+01	1.298724889614e+01	1.873022482394e+01	3.582517938304e-01	0.000000000000e+00	0.000000000000e+00
1.545000000000e+01	1.306104081500e+01	1.875768763544e+01	3.543149609312e-01	0.000000000000e+00	0.000000000000e+00
1.550000000000e+01	1.313494027823e+01	1.878485972842e+01	3.503781280319e-01	0.000000000000e+00	0.000000000000e+00
1.555000000000e+01	1.320894614051e+01	1.881174068175e+01	3.464412951327e-01	0.000000000000e+00	0.000000000000e+00
1.560000000000e+01	1.328305725485e+01	1.883833007881e+01	3.425044622335e-01	0.000000000000e+00	0.000000000000e+00
1.565000000000e+01	1.335727247261e+01	1.886462750750e+01	3.385676293342e-01	0.000000000000e+00	0.000000000000e+00
1.570000000000e+01	1.343159064358e+01	1.889063256025e+01	3.346307964350e-01	0.000000000000e+00	0.000000000000e+00
1.575000000000e+01	1.350601061591e+01	1.891634483401e+01	3.306939635358e-01	0.000000000000e+00	0.000000000000e+00
1.580000000000e+01	1.358053123620e+01	1.894176393028e+01	3.267571306365e-01	0.000000000000e+00	0.000000000000e+00
1.585000000000e+01	1.365515134948e+01	1.896688945510e+01	3.228202977373e-01	0.000000000000e+00	0.000000000000e+00
1.590000000000e+01	1.372986979924e+01	1.899172101905e+01	3.188834648381e-01	0.000000000000e+00	0.000000000000e+00
1.595000000000e+01	1.380468542746e+01	1.901625823729e+01	3.149466319388e-01	0.000000000000e+00	0.000000000000e+00
1.600000000000e+01	1.387959707458e+01	1.904050072951e+01	3.110097990396e-01	0.000000000000e+00	0.000000000000e+00
1.605000000000e+01	1.395460357958e+01	1.906444812000e+01	3.070729661404e-01	0.000000000000e+00	0.000000000000e+00
1.610000000000e+01	1.402970377997e+01	1.908810003759e+01	3.031361332411e-01	0.000000000000e+00	0.000000000000e+00
1.615000000000e+01	1.410489651178e+01	1.911145611572e+01	2.991993003419e-01	0.000000000000e+00	0.000000000000e+00
1.620000000000e+01	1.418018060964e+01	1.913451599241e+01	2.952624674426e-01	0.000000000000e+00	0.000000000000e+00
1.625000000000e+01	1.425555490675e+01	1.915727931024e+01	2.913256345434e-01	0.000000000000e+00	0.000000000000e+00
1.630000000000e+01	1.433101823491e+01	1.917974571643e+01	2.873888016442e-01	0.000000000000e+00	0.000000000000e+00
1.635000000000e+01	1.440656942454e+01	1.920191486278e+01	2.834519687449e-01	0.000000000000e+00	0.000000000000e+00
1.640000000000e+01	1.448220730469e+01	1.922378640569e+01	2.795151358457e-01	0.000000000000e+00	0.000000000000e+00
1.645000000000e+01	1.455793070309e+01	1.924536000619e+01	2.755783029465e-01	0.000000000000e+00	0.000000000000e+00
1.650000000000e+01	1.463373844613e+01	1.926663532990e+01	2.716414700472e-01	0.000000000000e+00	0.000000000000e+00
1.655000000000e+01	1.470962935889e+01	1.928761204711e+01	2.677046371480e-01	0.000000000000e+00	0.000000000000e+00
1.660000000000e+01	1.478560226516e+01	1.930828983268e+01	2.637678042488e-01	0.000000000000e+00	0.000000000000e+00
1.665000000000e+01	1.486165598747e+01	1.932866836616e+01	2.598309713495e-01	0.000000000000e+00	0.000000000000e+00
1.670000000000e+01	1.493778934709e+01	1.934874733169e+01	2.558941384503e-01	0.000000000000e+00	0.000000000000e+00
1.675000000000e+01	1.501400116405e+01	1.936852641808e+01	2.519573055511e-01	0.000000000000e+00	0.000000000000e+00
1.680000000000e+01	1.509029025718e+01	1.938800531879e+01	2.480204726518e-01	0.000000000000e+00	0.000000000000e+00
1.685000000000e+01	1.516665544411e+01	1.940718373191e+01	2.440836397526e-01	0.000000000000e+00	0.000000000000e+00
1.690000000000e+01	1.524309554127e+01	1.942606136021e+01	2.401468068534e-01	0.000000000000e+00	0.000000000000e+00
1.695000000000e+01	1.531960936394e+01	1.944463791110e+01	2.362099739541e-01	0.000000000000e+00	0.000000000000e+00
1.700000000000e+01	1.539619572627e+01	1.946291309669e+01	2.322731410549e-01	0.000000000000e+00	0.000000000000e+00
1.705000000000e+01	1.547285344128e+01	1.948088663372e+01	2.283363081556e-01	0.000000000000e+00	0.000000000000e+00
1.710000000000e+01	1.554958132087e+01	1.949855824364e+01	2.243994752564e-01	0.000000000000e+00	0.000000000000e+00
1.715000000000e+01	1.562637817587e+01	1.951592765255e+01	2.204626423572e-01	0.000000000000e+00	0.000000000000e+00
1.720000000000e+01	1.570324281603e+01	1.953299459126e+01	2.165258094579e-01	0.000000000000e+00	0.000000000000e+00
1.725000000000e+01	1.578017405006e+01	1.954975879524e+01	2.125889765587e-01	0.000000000000e+00	0.000000000000e+00
1.730000000000e+01	1.585717068561e+01	1.956622000469e+01	2.086521436595e-01	0.000000000000e+00	0.000000000000e+00
1.735000000000e+01	1.593423152936e+01	1.958237796447e+01	2.047153107602e-01	0.000000000000e+00	0.000000000000e+00
1.740000000000e+01	1.601135538697e+01	1.959823242415e+01	2.007784778610e-01	0.000000000000e+00	0.000000000000e+00
1.745000000000e+01	1.608854106311e+01	1.961378313801e+01	1.968416449618e-01	0.000000000000e+00	0.000000000000e+00
1.750000000000e+01	1.616578736153e+01	1.962902986505e+01	1.929048120625e-01	0.000000000000e+00	0.000000000000e+00
1.755000000000e+01	1.624309308499e+01	1.964397236895e+01	1.889679791633e-01	0.000000000000e+00	0.000000000000e+00
1.760000000000e+01	1.632045703538e+01	1.965861041812e+01	1.850311462641e-01	0.000000000000e+00	0.000000000000e+00
1.765000000000e+01	1.639787801366e+01	1.967294378571e+01	1.810943133648e-01	0.000000000000e+00	0.000000000000e+00
1.770000000000e+01	1.647535481991e+01	1.968697224955e+01	1.771574804656e-01	0.000000000000e+00	0.000000000000e+00
1.775000000000e+01	1.655288625333e+01	1.970069559223e+01	1.732206475664e-01	0.000000000000e+00	0.000000000000e+00
1.780000000000e+01	1.663047111231e+01	1.971411360105e+01	1.692838146671e-01	0.000000000000e+00	0.000000000000e+00
1.785000000000e+01	1.670810819439e+01	1.972722606805e+01	1.653469817679e-01	0.000000000000e+00	0.000000000000e+00
1.790000000000e+01	1.678579629628e+01	1.974003279002e+01	1.614101488686e-01	0.000000000000e+00	0.000000000000e+00
1.795000000000e+01	1.686353421394e+01	1.975253356845e+01	1.574733159694e-01	0.000000000000e+00	0.000000000000e+00
1.800000000000e+01	1.694132074254e+01	1.976472820962e+01	1.535364830702e-01	0.000000000000e+00	0.000000000000e+00
1.805000000000e+01	1.701915467648e+01	1.977661652450e+01	1.495996501709e-01	0.000000000000e+00	0.000000000000e+00
1.810000000000e+01	1.709703480945e+01	1.978819832886e+01	1.456628172717e-01	0.000000000000e+00	0.000000000000e+00
1.815000000000e+01	1.717495993441e+01	1.979947344320e+01	1.417259843725e-01	0.000000000000e+00	0.000000000000e+00
1.820000000000e+01	1.725292884363e+01	1.981044169275e+01	1.377891514732e-01	0.000000000000e+00	0.000000000000e+00
1.825000000000e+01	1.733094032870e+01	1.982110290753e+01	1.338523185740e-01	0.000000000000e+00	0.000000000000e+00
1.830000000000e+01	1.740899318055e+01	1.983145692231e+01	1.299154856748e-01	0.000000000000e+00	0.000000000000e+00
1.835000000000e+01	1.748708618946e+01	1.984150357661e+01	1.259786527755e-01	0.000000000000e+00	0.000000000000e+00
1.840000000000e+01	1.756521814511e+01	1.985124271473e+01	1.220418198763e-01	0.000000000000e+00	0.000000000000e+00
1.845000000000e+01	1.764338783654e+01	1.986067418571e+01	1.181049869771e-01	0.000000000000e+00	0.000000000000e+00
1.850000000000e+01	1.772159405224e+01	1.986979784339e+01	1.141681540778e-01	0.000000000000e+00	0.000000000000e+00
1.855000000000e+01	1.779983558012e+01	1.987861354636e+01	1.102313211786e-01	0.000000000000e+00	0.000000000000e+00
1.860000000000e+01	1.787811120754e+01	1.988712115799e+01	1.062944882794e-01	0.000000000000e+00	0.000000000000e+00
1.865000000000e+01	1.795641972134e+01	1.989532054642e+01	1.023576553801e-01	0.000000000000e+00	0.000000000000e+00
1.870000000000e+01	1.803475990783e+01	1.990321158457e+01	9.842082248088e-02	0.000000000000e+00	0.000000000000e+00
1.875000000000e+01	1.811313055287e+01	1.991079415015e+01	9.448398958165e-02	0.000000000000e+00	0.000000000000e+00
1.880000000000e+01	1.819153044180e+01	1.991806812563e+01	9.054715668241e-02	0.000000000000e+00	0.000000000000e+00
1.885000000000e+01	1.826995835954e+01	1.992503339827e+01	8.661032378318e-02	0.000000000000e+00	0.000000000000e+00
1.890000000000e+01	1.834841309055e+01	1.993168986013e+01	8.267349088394e-02	0.000000000000e+00	0.000000000000e+00
1.895000000000e+01	1.842689341891e+01	1.993803740804e+01	7.873665798471e-02	0.000000000000e+00	0.000000000000e+00
1.900000000000e+01	1.850539812827e+01	1.994407594362e+01	7.479982508547e-02	0.000000000000e+00	0.000000000000e+00
1.905000000000e+01	1.858392600192e+01	1.994980537329e+01	7.086299218624e-02	0.000000000000e+00	0.000000000000e+00
1.910000000000e+01	1.866247582278e+01	1.995522560823e+01	6.692615928700e-02	0.000000000000e+00	0.000000000000e+00
1.915000000000e+01	1.874104637343e+01	1.996033656445e+01	6.298932638777e-02	0.000000000000e+00	0.000000000000e+00
1.920000000000e+01	1.881963643615e+01	1.996513816274e+01	5.905249348853e-02	0.000000000000e+00	0.000000000000e+00
1.925000000000e+01	1.889824479288e+01	1.996963032867e+01	5.511566058929e-02	0.000000000000e+00	0.000000000000e+00
1.930000000000e+01	1.897687022532e+01	1.997381299262e+01	5.117882769006e-02	0.000000000000e+00	0.000000000000e+00
1.935000000000e+01	1.905551151487e+01	1.997768608977e+01	4.724199479082e-02	0.000000000000e+00	0.000000000000e+00
1.940000000000e+01	1.913416744270e+01	1.998124956009e+01	4.330516189159e-02	0.000000000000e+00	0.000000000000e+00
1.945000000000e+01	1.921283678975e+01	1.998450334836e+01	3.936832899235e-02	0.000000000000e+00	0.000000000000e+00
1.950000000000e+01	1.929151833676e+01	1.998744740413e+01	3.543149609312e-02	0.000000000000e+00	0.000000000000e+00
1.955000000000e+01	1.937021086426e+01	1.999008168179e+01	3.149466319388e-02	0.000000000000e+00	0.000000000000e+00
1.960000000000e+01	1.944891315264e+01	1.999240614050e+01	2.755783029465e-02	0.000000000000e+00	0.000000000000e+00
1.965000000000e+01	1.952762398210e+01	1.999442074424e+01	2.362099739541e-02	0.000000000000e+00	0.000000000000e+00
1.970000000000e+01	1.960634213275e+01	1.999612546179e+01	1.968416449618e-02	0.000000000000e+00	0.000000000000e+00
1.975000000000e+01	1.968506638456e+01	1.999752026672e+01	1.574733159694e-02	0.000000000000e+00	0.000000000000e+00
1.980000000000e+01	1.976379551741e+01	1.999860513742e+01	1.181049869771e-02	0.000000000000e+00	0.000000000000e+00
1.985000000000e+01	1.984252831111e+01	1.999938005707e+01	7.873665798471e-03	0.000000000000e+00	0.000000000000e+00
1.990000000000e+01	1.992126354540e+01	1.999984501367e+01	3.936832899235e-03	0.000000000000e+00	0.000000000000e+00
1.995000000000e+01	2.000000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.000000000000e+01	2.005000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.005000000000e+01	2.010000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.010000000000e+01	2.015000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.015000000000e+01	2.020000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.020000000000e+01	2.025000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.025000000000e+01	2.030000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.030000000000e+01	2.035000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.035000000000e+01	2.040000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.040000000000e+01	2.045000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.045000000000e+01	2.050000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.050000000000e+01	2.055000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.055000000000e+01	2.060000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.060000000000e+01	2.065000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.065000000000e+01	2.070000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.070000000000e+01	2.075000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.075000000000e+01	2.080000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.080000000000e+01	2.085000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.085000000000e+01	2.090000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.090000000000e+01	2.095000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.095000000000e+01	2.100000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.100000000000e+01	2.105000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.105000000000e+01	2.110000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.110000000000e+01	2.115000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.115000000000e+01	2.120000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.120000000000e+01	2.125000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.125000000000e+01	2.130000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.130000000000e+01	2.135000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.135000000000e+01	2.140000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.140000000000e+01	2.145000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.145000000000e+01	2.150000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.150000000000e+01	2.155000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.155000000000e+01	2.160000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.160000000000e+01	2.165000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.165000000000e+01	2.170000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.170000000000e+01	2.175000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.175000000000e+01	2.180000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.180000000000e+01	2.185000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.185000000000e+01	2.190000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.190000000000e+01	2.195000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.195000000000e+01	2.200000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.200000000000e+01	2.205000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.205000000000e+01	2.210000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.210000000000e+01	2.215000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.215000000000e+01	2.220000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.220000000000e+01	2.225000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.225000000000e+01	2.230000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.230000000000e+01	2.235000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.235000000000e+01	2.240000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.240000000000e+01	2.245000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.245000000000e+01	2.250000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.250000000000e+01	2.255000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.255000000000e+01	2.260000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.260000000000e+01	2.265000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.265000000000e+01	2.270000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.270000000000e+01	2.275000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.275000000000e+01	2.280000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.280000000000e+01	2.285000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.285000000000e+01	2.290000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.290000000000e+01	2.295000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.295000000000e+01	2.300000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.300000000000e+01	2.305000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.305000000000e+01	2.310000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.310000000000e+01	2.315000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.315000000000e+01	2.320000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.320000000000e+01	2.325000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
2.325000000000e+01	2.330000000000e+01	2.000000000000e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
